lat,long,cluster,isCenter
42.21948503,-83.13290405,1,0.01
27.86507839,-82.73651886,1,0.01
33.3890744,-82.10693359,1,0.01
38.31001562,-82.29970551,1,0.01
39.42093755,-85.44377899,1,0.01
28.19355491,-82.1947403,1,0.01
34.77834194,-84.30303955,1,0.01
41.99017614,-87.60653687,1,0.01
35.14153338,-80.72707367,1,0.01
34.2849679,-81.35636902,1,0.01
38.19458161,-81.55938721,1,0.01
38.86450569,-84.65640259,1,0.01
28.01100757,-82.72824097,1,0.01
33.75779107,-83.97570801,1,0.01
40.30213662,-80.0591507,1,0.01
35.77657584,-86.83032227,1,0.01
34.16744594,-80.90533447,1,0.01
33.61497348,-84.36308289,1,0.01
38.37257337,-82.64714813,1,0.01
26.78561586,-80.17871857,1,0.01
30.85797526,-87.48774719,1,0.01
35.94009598,-83.85289764,1,0.01
41.91402156,-89.69761658,1,0.01
32.45330721,-84.95860291,1,0.01
39.62385629,-83.93847656,1,0.01
36.37989541,-82.23164368,1,0.01
29.88192856,-90.21665192,1,0.01
43.39097759,-85.8106842,1,0.01
26.43755775,-80.11943054,1,0.01
38.41976239,-85.57872009,1,0.01
40.38655232,-89.63369751,1,0.01
38.58002532,-90.37638855,1,0.01
29.85193556,-90.05393982,1,0.01
39.92623207,-84.21269989,1,0.01
40.21457612,-88.23330688,1,0.01
42.58776068,-83.08863068,1,0.01
31.51677991,-88.64292145,1,0.01
28.91590114,-82.57849884,1,0.01
33.87463587,-81.10626221,1,0.01
34.04946549,-82.38201904,1,0.01
36.75752453,-82.56978607,1,0.01
35.34493349,-85.07746887,1,0.01
40.01880641,-83.01628876,1,0.01
44.71538761,-88.60334778,1,0.01
29.62775429,-84.99094391,1,0.01
28.53590132,-81.58713531,1,0.01
42.67089538,-82.9282608,1,0.01
39.80860325,-82.01054382,1,0.01
34.63189288,-80.75923157,1,0.01
41.50954643,-88.12446594,1,0.01
33.85198582,-84.41286469,1,0.01
31.91087042,-81.09275818,1,0.01
34.00246936,-84.57605743,1,0.01
29.8179763,-90.21220398,1,0.01
34.13006687,-84.0021286,1,0.01
39.61971462,-81.80643463,1,0.01
37.84478136,-89.02664185,1,0.01
35.68854957,-85.81864929,1,0.01
41.55078321,-87.52401733,1,0.01
41.27744979,-83.65072632,1,0.01
36.45191296,-89.96945953,1,0.01
26.25628219,-80.20223236,1,0.01
41.50953464,-81.62228394,1,0.01
30.19900127,-81.52407074,1,0.01
25.98266864,-80.13089752,1,0.01
42.36146937,-83.41326904,1,0.01
33.66259774,-84.40783691,1,0.01
41.24429198,-88.83455658,1,0.01
30.26271118,-85.59022522,1,0.01
27.77581192,-82.49158478,1,0.01
42.94832458,-89.64355469,1,0.01
28.2715145,-81.43359375,1,0.01
40.52892974,-80.56777954,1,0.01
41.67972192,-81.53543854,1,0.01
38.40938043,-85.80608368,1,0.01
38.81976947,-86.04236603,1,0.01
41.91013216,-83.64523315,1,0.01
33.65323833,-84.46765137,1,0.01
38.24587533,-85.53131866,1,0.01
36.16420356,-86.68153381,1,0.01
33.75186847,-84.28027344,1,0.01
42.53255022,-83.32125854,1,0.01
41.87757761,-87.89349365,1,0.01
35.35186831,-80.80046082,1,0.01
30.49906977,-88.10102081,1,0.01
35.05559323,-80.35186768,1,0.01
33.86286556,-84.50476074,1,0.01
42.10836827,-89.02890778,1,0.01
35.86157663,-80.59759521,1,0.01
36.59111815,-82.33617401,1,0.01
41.76377512,-87.68179321,1,0.01
26.57905705,-80.05522919,1,0.01
38.44301704,-89.1493988,1,0.01
36.34983197,-82.51345825,1,0.01
26.06775703,-80.22523499,1,0.01
41.7594772,-87.6264267,1,0.01
26.70255968,-80.12430573,1,0.01
28.13574117,-82.77532196,1,0.01
40.55510126,-88.95204163,1,0.01
38.43734221,-85.62830353,1,0.01
38.51345392,-81.64161682,1,0.01
41.42279379,-83.88705444,1,0.01
42.60980685,-85.299263,1,0.01
42.20776645,-83.33010101,1,0.01
43.18968738,-88.04776001,1,0.01
39.88839525,-83.06723785,1,0.01
25.72680338,-80.42925262,1,0.01
42.60546881,-83.10771942,1,0.01
42.32600926,-85.87796783,1,0.01
40.53661244,-80.22985077,1,0.01
42.84874224,-88.3318634,1,0.01
25.88133678,-80.14066315,1,0.01
32.71586788,-83.88615417,1,0.01
36.16850417,-86.83766937,1,0.01
29.87856369,-90.0711441,1,0.01
41.76352232,-88.24188995,1,0.01
31.50496587,-90.45665741,1,0.01
34.11461781,-84.35908508,1,0.01
30.06257535,-83.58404541,1,0.01
35.01810292,-82.23907471,1,0.01
35.03000459,-89.99642944,1,0.01
28.40048255,-81.2077713,1,0.01
41.30842917,-85.49156952,1,0.01
26.18089332,-81.70623016,1,0.01
33.1236192,-80.17298126,1,0.01
40.80668516,-81.40476227,1,0.01
42.68522077,-83.37812805,1,0.01
28.40623804,-82.72672272,1,0.01
34.18575506,-80.88594818,1,0.01
38.87087454,-84.37268829,1,0.01
41.86402954,-87.80083466,1,0.01
42.11983346,-80.06414032,1,0.01
32.92603886,-84.16905975,1,0.01
30.22417634,-81.78916931,1,0.01
25.75757069,-80.33194733,1,0.01
26.48840692,-81.64364624,1,0.01
35.42625894,-82.58693695,1,0.01
36.24543049,-87.80028534,1,0.01
42.08052866,-85.58705139,1,0.01
43.96061891,-83.00016022,1,0.01
43.02520151,-85.95691681,1,0.01
42.34540144,-83.26675415,1,0.01
42.88385707,-85.6870575,1,0.01
36.61739573,-79.73828888,1,0.01
39.56271297,-84.15866089,1,0.01
43.09546378,-88.00643921,1,0.01
38.77536575,-90.30892181,1,0.01
25.74429098,-80.3162384,1,0.01
36.04390692,-86.44625854,1,0.01
28.6244518,-81.56137848,1,0.01
42.14446664,-86.5170517,1,0.01
29.34569677,-81.8919754,1,0.01
42.87770015,-84.40828705,1,0.01
33.95810496,-84.42840576,1,0.01
32.82501143,-83.66229248,1,0.01
40.76895679,-86.0782547,1,0.01
33.9555111,-84.3719101,1,0.01
41.44179441,-82.16519928,1,0.01
39.21797551,-84.34789276,1,0.01
41.6922377,-81.46588135,1,0.01
30.14568728,-81.59936523,1,0.01
30.54834925,-89.09833527,1,0.01
36.31047219,-79.98817444,1,0.01
39.23600319,-86.26222229,1,0.01
32.80954763,-80.22229767,1,0.01
35.40633118,-81.01173401,1,0.01
37.83077904,-84.55086517,1,0.01
27.36422903,-81.89472961,1,0.01
46.45411461,-84.35362244,1,0.01
42.15811436,-87.72814941,1,0.01
35.49507711,-87.02825165,1,0.01
39.86066248,-84.13368225,1,0.01
26.02385975,-80.18452454,1,0.01
27.97060914,-82.74760437,1,0.01
28.0600423,-82.50106049,1,0.01
36.36684147,-86.74293518,1,0.01
34.45982417,-86.94255066,1,0.01
41.16727393,-85.12902069,1,0.01
34.92861649,-80.9338913,1,0.01
34.9779779,-85.32780457,1,0.01
42.5958769,-83.41246033,1,0.01
41.74781997,-87.84457397,1,0.01
25.35179556,-80.44680786,1,0.01
32.62361342,-84.93209076,1,0.01
33.63140739,-84.25094604,1,0.01
39.9479585,-86.12226868,1,0.01
42.18750134,-87.82632446,1,0.01
40.16993276,-80.12716675,1,0.01
40.22783252,-86.83898926,1,0.01
33.84265902,-84.05832672,1,0.01
41.83036483,-87.88233185,1,0.01
40.56976389,-88.94093323,1,0.01
33.87812236,-84.36776733,1,0.01
30.44392044,-88.18751526,1,0.01
35.81257718,-80.55029297,1,0.01
34.76468661,-84.94423676,1,0.01
43.5113225,-84.76618195,1,0.01
27.27816997,-80.17066956,1,0.01
33.85901241,-80.37265015,1,0.01
41.80433641,-88.01353455,1,0.01
39.19838239,-86.53050232,1,0.01
29.13764916,-82.14857483,1,0.01
36.38296925,-83.26778412,1,0.01
35.78983515,-81.19348907,1,0.01
39.59886422,-86.13069916,1,0.01
42.18359187,-83.26837158,1,0.01
44.31977909,-88.31262207,1,0.01
39.6427595,-86.15276337,1,0.01
42.97173231,-88.82775879,1,0.01
31.79844662,-81.16437531,1,0.01
39.10137883,-86.49758148,1,0.01
32.0425718,-90.23011017,1,0.01
33.78721519,-79.76052094,1,0.01
40.4223934,-86.81080627,1,0.01
29.93938586,-90.52806091,1,0.01
42.3732591,-83.15537262,1,0.01
30.14158005,-85.76412964,1,0.01
43.17642209,-83.68639374,1,0.01
41.11559009,-80.70018768,1,0.01
40.76566977,-81.10032654,1,0.01
40.12767254,-82.96418762,1,0.01
41.17219519,-81.59044647,1,0.01
33.4424275,-86.79711914,1,0.01
41.06860919,-86.21795654,1,0.01
41.50582966,-85.06923676,1,0.01
41.40735953,-85.85677338,1,0.01
34.00802396,-84.34385681,1,0.01
30.84402769,-89.42421722,1,0.01
39.25652523,-84.23531342,1,0.01
42.47772231,-87.87550354,1,0.01
33.71107693,-83.87301636,1,0.01
35.73110155,-80.26452637,1,0.01
36.60951933,-86.54415131,1,0.01
35.07107652,-81.80318451,1,0.01
35.8895755,-83.57379913,1,0.01
29.64070112,-82.08893585,1,0.01
43.31994417,-88.18088531,1,0.01
43.85633624,-86.42166138,1,0.01
40.26148672,-79.9573822,1,0.01
41.57874305,-81.73053741,1,0.01
41.83854027,-83.49872589,1,0.01
36.03265047,-82.70952606,1,0.01
36.27226623,-89.05444336,1,0.01
39.79558313,-86.32996368,1,0.01
27.85725635,-82.49294281,1,0.01
37.86858299,-85.84199524,1,0.01
28.00709909,-81.63034821,1,0.01
40.7653491,-80.28144836,1,0.01
42.77766062,-83.60566711,1,0.01
42.4855562,-83.00601959,1,0.01
25.92804016,-80.19052124,1,0.01
27.18076213,-82.55072784,1,0.01
41.45036079,-83.3175354,1,0.01
28.76491604,-81.3462677,1,0.01
26.94567663,-80.06969452,1,0.01
41.77439432,-87.78205872,1,0.01
41.75980427,-84.04232025,1,0.01
35.09820122,-90.0250473,1,0.01
38.28497729,-82.39765167,1,0.01
41.98008959,-87.62683868,1,0.01
42.9502713,-86.18533325,1,0.01
36.21880576,-86.75473785,1,0.01
39.51332398,-84.16253662,1,0.01
38.05276835,-85.52419281,1,0.01
42.86658436,-89.30095673,1,0.01
34.8365378,-80.80538177,1,0.01
35.12498582,-82.22372437,1,0.01
35.02795322,-80.72897339,1,0.01
33.31548966,-82.02999115,1,0.01
39.84124138,-86.01429749,1,0.01
39.86819377,-86.0406189,1,0.01
42.54883731,-84.57476044,1,0.01
35.6713981,-80.50050354,1,0.01
41.8482976,-85.96591949,1,0.01
35.76812964,-84.83625031,1,0.01
35.28343196,-90.02742767,1,0.01
43.04231063,-86.21885681,1,0.01
39.92572844,-83.07441711,1,0.01
38.86310771,-79.86462402,1,0.01
43.34606732,-85.65604401,1,0.01
25.84681095,-80.15608978,1,0.01
31.57869223,-90.28076935,1,0.01
40.79649045,-80.65181732,1,0.01
36.36357836,-86.66472626,1,0.01
41.58426939,-89.12572479,1,0.01
30.08514106,-90.21461487,1,0.01
36.76358491,-82.17275238,1,0.01
30.57460264,-81.82362366,1,0.01
41.77322027,-85.00040436,1,0.01
41.75695977,-88.15606689,1,0.01
30.20793744,-87.39848328,1,0.01
34.00140603,-86.03600311,1,0.01
40.93279551,-80.33201599,1,0.01
27.9777958,-82.39694214,1,0.01
35.66453608,-85.02437592,1,0.01
34.02403292,-81.23842621,1,0.01
35.1161073,-81.30532837,1,0.01
43.2443751,-83.913414,1,0.01
28.06271036,-82.74954224,1,0.01
41.83312076,-83.56589508,1,0.01
25.8709708,-80.20697784,1,0.01
28.96244579,-82.32743835,1,0.01
34.17496142,-81.24690247,1,0.01
26.41677046,-81.94561768,1,0.01
42.81137204,-85.37793732,1,0.01
27.67138932,-80.37685394,1,0.01
40.21624833,-80.20431519,1,0.01
34.37390093,-83.90603638,1,0.01
40.69605903,-81.50305176,1,0.01
41.39687712,-81.54085541,1,0.01
30.7874634,-88.50791931,1,0.01
29.90370449,-90.01316071,1,0.01
36.53615659,-87.40427399,1,0.01
35.06082441,-89.75081635,1,0.01
39.10110726,-84.54402161,1,0.01
39.2828059,-86.2458725,1,0.01
25.92779268,-80.2363205,1,0.01
42.46061011,-85.52030945,1,0.01
31.64955692,-86.2627182,1,0.01
42.04783998,-87.76213837,1,0.01
30.60161356,-87.14697266,1,0.01
42.01397292,-87.8711853,1,0.01
28.40542099,-81.62369537,1,0.01
41.58039303,-87.05144501,1,0.01
33.38957275,-83.84944153,1,0.01
42.22221299,-88.01786041,1,0.01
28.98003036,-81.64263153,1,0.01
34.7095643,-82.28918457,1,0.01
27.6893181,-82.64584351,1,0.01
43.43629793,-88.24236298,1,0.01
34.40612755,-84.50140381,1,0.01
43.24541189,-85.80949402,1,0.01
39.16732696,-86.49692535,1,0.01
39.36863524,-80.15071106,1,0.01
39.19987743,-79.93605804,1,0.01
44.67033512,-85.52891541,1,0.01
26.25052316,-80.15649414,1,0.01
41.86634765,-87.68106842,1,0.01
40.8650181,-80.31173706,1,0.01
29.49862737,-82.43857574,1,0.01
28.52645043,-80.60799408,1,0.01
36.14460591,-82.33863068,1,0.01
41.05200724,-82.21646881,1,0.01
39.35735059,-84.4564743,1,0.01
40.81998295,-87.73008728,1,0.01
35.0880137,-80.82210541,1,0.01
40.47125233,-86.49564362,1,0.01
37.81867573,-87.3897171,1,0.01
41.08876413,-81.13459015,1,0.01
32.69793585,-84.9573288,1,0.01
43.13696242,-85.62984467,1,0.01
37.55697253,-85.73843384,1,0.01
42.3947135,-83.20040131,1,0.01
36.26514279,-82.47000122,1,0.01
34.777787,-85.24582672,1,0.01
42.95482783,-86.08969879,1,0.01
39.95336457,-88.95466614,1,0.01
42.43916999,-83.07430267,1,0.01
33.74566849,-84.05669403,1,0.01
41.03101942,-80.61476135,1,0.01
37.23569037,-80.39822388,1,0.01
35.64532982,-82.64533234,1,0.01
30.68109207,-81.75065613,1,0.01
39.7902277,-84.26462555,1,0.01
26.52109823,-80.14763641,1,0.01
26.00925956,-80.22278595,1,0.01
35.79139339,-80.85334015,1,0.01
35.45851271,-83.4536438,1,0.01
27.87490122,-82.50449371,1,0.01
41.73872546,-87.70019531,1,0.01
31.67858638,-85.99294281,1,0.01
30.83014718,-83.95726013,1,0.01
25.90198519,-80.26344299,1,0.01
39.23044311,-84.48445892,1,0.01
40.44647906,-80.00576019,1,0.01
27.29915436,-82.5745163,1,0.01
32.41370604,-90.22949982,1,0.01
33.50211607,-86.72663116,1,0.01
29.94952456,-85.59033966,1,0.01
42.29845529,-83.35188293,1,0.01
42.58951664,-83.24066162,1,0.01
38.14465201,-84.55719757,1,0.01
30.10699554,-81.70128632,1,0.01
33.85660543,-81.0337677,1,0.01
41.77857502,-83.62256622,1,0.01
39.62026985,-86.04953766,1,0.01
42.50600479,-83.04534149,1,0.01
43.05281185,-85.74156189,1,0.01
41.64939277,-85.84246063,1,0.01
41.35189874,-86.31135559,1,0.01
38.81664153,-97.62573242,3,0.01
38.92940099,-94.39599609,3,0.01
29.52801577,-95.07781982,3,0.01
32.68078506,-96.5825119,3,0.01
34.79656495,-92.49948883,3,0.01
41.61079935,-93.56027985,3,0.01
32.49990966,-97.19348145,3,0.01
32.63532835,-97.10649872,3,0.01
29.9790585,-90.98683929,3,0.01
39.72728448,-104.9723663,3,0.01
29.76566526,-95.35452271,3,0.01
35.18808567,-106.6032028,3,0.01
29.506211,-95.42640686,3,0.01
38.84363896,-94.47149658,3,0.01
33.84122618,-97.13312531,3,0.01
30.47480661,-92.43900299,3,0.01
29.81428361,-95.22255707,3,0.01
29.42077289,-95.15211487,3,0.01
32.34006429,-106.7354965,3,0.01
40.46563423,-105.0962219,3,0.01
29.37132859,-98.66562653,3,0.01
29.51468123,-98.49741364,3,0.01
32.65212011,-97.13037109,3,0.01
31.62943659,-106.2858582,3,0.01
37.55112908,-93.4046402,3,0.01
35.49564777,-105.9465027,3,0.01
31.91681243,-106.4059906,3,0.01
32.68684676,-97.33190155,3,0.01
30.08685048,-95.50668335,3,0.01
31.39613072,-92.39687347,3,0.01
32.77868399,-96.59919739,3,0.01
38.74623135,-104.8651657,3,0.01
30.71495246,-91.15104675,3,0.01
32.87584477,-96.76826477,3,0.01
35.03990316,-106.7166672,3,0.01
32.31625073,-97.4344635,3,0.01
29.32383398,-94.93740845,3,0.01
32.91805802,-96.8493576,3,0.01
32.84616912,-96.74456787,3,0.01
46.00974436,-91.48283386,3,0.01
32.94169907,-97.22647858,3,0.01
29.33209141,-94.94078064,3,0.01
35.50585373,-97.59836578,3,0.01
31.33102381,-100.4434967,3,0.01
44.55402493,-100.0670853,3,0.01
39.66762343,-105.0533371,3,0.01
37.74577835,-97.49848938,3,0.01
32.19368352,-106.7721024,3,0.01
32.65506972,-93.74511719,3,0.01
29.2660035,-98.48958588,3,0.01
35.29203404,-101.9024734,3,0.01
46.72174227,-92.45991516,3,0.01
35.49829804,-101.3965683,3,0.01
30.41879049,-97.74085999,3,0.01
33.49812488,-96.6025238,3,0.01
29.32587977,-98.53474426,3,0.01
40.05132941,-104.9412384,3,0.01
27.64292644,-97.40084839,3,0.01
38.12189256,-97.345047,3,0.01
44.88564381,-93.37921143,3,0.01
41.4102805,-95.95614624,3,0.01
29.8046888,-95.59150696,3,0.01
31.49932198,-91.39389038,3,0.01
39.76156625,-104.8097382,3,0.01
37.60761111,-95.1675415,3,0.01
44.79726503,-93.20790863,3,0.01
30.11134079,-95.15982819,3,0.01
33.24381403,-91.03871155,3,0.01
29.91237423,-95.64411926,3,0.01
31.18536686,-94.75799561,3,0.01
32.3589244,-99.78158569,3,0.01
32.68725052,-93.74501038,3,0.01
38.27627201,-90.70034027,3,0.01
36.31305929,-95.90544128,3,0.01
36.1023251,-95.77850342,3,0.01
34.44222666,-103.2005386,3,0.01
33.26617041,-96.88974762,3,0.01
46.0289262,-95.37780762,3,0.01
29.98393896,-95.407547,3,0.01
29.59715722,-95.55024719,3,0.01
30.60022778,-96.33140564,3,0.01
30.47423375,-97.6350708,3,0.01
29.93026876,-91.51850891,3,0.01
38.20069343,-104.7007294,3,0.01
32.58997006,-91.49301147,3,0.01
32.81306938,-96.54846954,3,0.01
38.51005755,-96.16886139,3,0.01
30.29931634,-97.82151031,3,0.01
35.42689166,-94.22690582,3,0.01
30.4139289,-97.74904633,3,0.01
42.02758373,-91.62789917,3,0.01
33.38097101,-101.9225616,3,0.01
32.61603025,-96.7977066,3,0.01
32.36104676,-94.79707336,3,0.01
44.75644845,-93.36811829,3,0.01
33.13613788,-102.8339081,3,0.01
43.9372218,-103.5751114,3,0.01
40.97859694,-96.63043213,3,0.01
33.91168845,-96.54657745,3,0.01
39.70262559,-104.9450226,3,0.01
39.72366822,-105.0831985,3,0.01
44.99247427,-93.26525116,3,0.01
35.49212158,-97.49342346,3,0.01
39.79961175,-104.9149399,3,0.01
30.12109132,-98.06481171,3,0.01
30.18293581,-93.32444,3,0.01
29.75549413,-95.49293518,3,0.01
34.52446624,-103.1954575,3,0.01
44.87573383,-92.72003174,3,0.01
32.23263677,-95.3194809,3,0.01
34.96650969,-106.498436,3,0.01
39.83062633,-104.9729767,3,0.01
31.75706238,-94.64027405,3,0.01
32.35790638,-95.34231567,3,0.01
39.72087394,-104.844696,3,0.01
39.73791787,-104.2186279,3,0.01
39.46858414,-104.9449234,3,0.01
32.66228842,-97.08360291,3,0.01
32.18278921,-96.63262177,3,0.01
38.84623079,-92.30838013,3,0.01
29.64888596,-95.39239502,3,0.01
33.60639545,-92.07207489,3,0.01
39.75125685,-104.9874954,3,0.01
37.68726205,-97.26228333,3,0.01
39.25758911,-94.45145416,3,0.01
32.81842049,-97.5411377,3,0.01
39.61907333,-104.9864883,3,0.01
29.69481263,-94.97689056,3,0.01
39.20530195,-94.49264526,3,0.01
29.74792019,-95.03149414,3,0.01
38.5501783,-91.00404358,3,0.01
32.81946285,-97.11564636,3,0.01
38.37074901,-98.76529694,3,0.01
30.6075307,-97.74786377,3,0.01
29.62888548,-98.72738647,3,0.01
29.56050301,-95.77520752,3,0.01
36.90089856,-94.47798157,3,0.01
29.84840316,-95.37366486,3,0.01
32.62639833,-97.37560272,3,0.01
30.24762766,-92.06283569,3,0.01
39.55235631,-105.0796204,3,0.01
37.76146025,-97.38838959,3,0.01
44.8558738,-93.28453827,3,0.01
32.83815684,-97.01513672,3,0.01
29.61530868,-98.4173584,3,0.01
37.72494685,-96.97132111,3,0.01
33.25142625,-94.9675293,3,0.01
32.65331315,-91.91399384,3,0.01
35.80596704,-105.9487152,3,0.01
39.54514684,-104.9891815,3,0.01
41.3272796,-96.15506744,3,0.01
37.81945486,-96.85088348,3,0.01
44.81366738,-92.9836731,3,0.01
39.91804164,-94.83322906,3,0.01
33.13552118,-96.82642365,3,0.01
29.62577866,-95.29382324,3,0.01
34.68270957,-92.35617828,3,0.01
31.48557731,-100.4820328,3,0.01
32.67523954,-97.17451477,3,0.01
32.73023044,-96.46022797,3,0.01
33.01215115,-96.99377441,3,0.01
41.43741037,-97.35575867,3,0.01
29.86030995,-95.51486206,3,0.01
32.56883325,-94.34783173,3,0.01
32.96211928,-96.89273071,3,0.01
33.16054819,-96.69448853,3,0.01
29.81578112,-95.58440399,3,0.01
33.31197076,-96.61424255,3,0.01
39.6541784,-105.3409042,3,0.01
39.55640408,-105.0809708,3,0.01
45.1325332,-93.09539032,3,0.01
32.91969359,-91.88332367,3,0.01
30.61067411,-92.4343338,3,0.01
42.0529544,-91.71520996,3,0.01
29.38108529,-95.74716187,3,0.01
39.76761767,-104.7204437,3,0.01
30.73352277,-97.41011047,3,0.01
27.51722412,-97.39935303,3,0.01
42.82716158,-103.0021744,3,0.01
41.18234822,-96.05249023,3,0.01
33.00397254,-96.5973053,3,0.01
30.48444915,-91.08965302,3,0.01
39.51520218,-104.9585037,3,0.01
39.04291021,-94.60914612,3,0.01
29.68057983,-90.81045532,3,0.01
45.05108873,-93.05463409,3,0.01
45.16393536,-93.16546631,3,0.01
46.76993419,-96.76531982,3,0.01
32.6364163,-96.30155182,3,0.01
30.31391459,-93.21846771,3,0.01
31.15531199,-94.71662903,3,0.01
27.60991767,-97.37882996,3,0.01
44.92606237,-92.95844269,3,0.01
39.03553259,-94.63883972,3,0.01
32.81544692,-96.72161102,3,0.01
39.73087276,-105.0209122,3,0.01
34.85680815,-92.38717651,3,0.01
29.43640895,-95.06259918,3,0.01
44.93894585,-93.11779022,3,0.01
30.17540049,-95.45472717,3,0.01
31.94387493,-102.0982208,3,0.01
32.48303433,-99.76068878,3,0.01
32.54273062,-96.37240601,3,0.01
44.85600103,-93.42989349,3,0.01
33.93203043,-93.07950592,3,0.01
38.89550937,-94.63967896,3,0.01
30.26837851,-94.16882324,3,0.01
28.97126184,-95.95790863,3,0.01
33.76786335,-98.5344696,3,0.01
32.81829475,-96.88989258,3,0.01
48.17434752,-96.15727997,3,0.01
29.79673117,-95.18602753,3,0.01
42.89998402,-96.48766327,3,0.01
40.62485482,-99.08447266,3,0.01
39.39636784,-106.0070648,3,0.01
33.02676812,-96.54084778,3,0.01
29.77646815,-95.41046143,3,0.01
36.96869989,-93.46252441,3,0.01
35.41404166,-97.65454102,3,0.01
32.80020251,-96.5682373,3,0.01
30.38063979,-95.08885193,3,0.01
33.03619184,-97.28646088,3,0.01
32.62023362,-97.04447174,3,0.01
31.71618005,-106.3016663,3,0.01
44.23934233,-103.2313385,3,0.01
43.47093528,-92.99048615,3,0.01
32.7006466,-97.11410522,3,0.01
36.35362529,-94.09394073,3,0.01
32.70842272,-96.70148468,3,0.01
43.75662477,-91.2208252,3,0.01
42.77585536,-100.5410156,3,0.01
43.05543371,-95.47415161,3,0.01
37.6742673,-97.46170044,3,0.01
33.34071391,-101.9541779,3,0.01
29.73933139,-90.74516296,3,0.01
32.73183724,-97.10616302,3,0.01
38.12810672,-97.93577576,3,0.01
33.06309138,-95.23192596,3,0.01
40.1249268,-105.1275558,3,0.01
45.01686547,-93.02276611,3,0.01
45.06714799,-92.93300629,3,0.01
32.99563118,-96.80342102,3,0.01
32.84198249,-97.13358307,3,0.01
32.90515437,-97.20482635,3,0.01
29.67867611,-95.18884277,3,0.01
40.64934654,-96.72198486,3,0.01
37.07688162,-100.9221573,3,0.01
38.98669631,-94.75976563,3,0.01
39.02410986,-104.8361359,3,0.01
31.5347961,-98.98038483,3,0.01
30.34772441,-90.95595551,3,0.01
44.70820436,-92.58400726,3,0.01
32.50691592,-97.35237885,3,0.01
36.03901253,-96.00597382,3,0.01
35.09317361,-97.36598969,3,0.01
44.53802416,-93.25730896,3,0.01
40.6152016,-91.71475983,3,0.01
29.80661551,-90.74193573,3,0.01
44.82504427,-93.31067657,3,0.01
37.91442572,-98.76049805,3,0.01
43.18283288,-102.1014252,3,0.01
40.10204153,-105.0526352,3,0.01
32.35061272,-91.72738647,3,0.01
30.42900646,-98.87744141,3,0.01
30.54339486,-96.31047821,3,0.01
29.57080901,-98.4993515,3,0.01
39.76470069,-105.0947571,3,0.01
46.8182942,-102.7887955,3,0.01
32.86550284,-97.2224884,3,0.01
33.13542392,-96.99279785,3,0.01
36.07245804,-97.05753326,3,0.01
30.34887047,-93.26390076,3,0.01
29.86315296,-95.49171448,3,0.01
29.44590859,-90.74307251,3,0.01
41.56166193,-93.59934235,3,0.01
30.33648127,-90.98809052,3,0.01
30.67555981,-97.65528107,3,0.01
41.57174293,-91.61180115,3,0.01
30.18639477,-91.00350189,3,0.01
44.80692974,-93.1889801,3,0.01
39.57090033,-104.9395752,3,0.01
45.09942857,-93.29368591,3,0.01
29.9388623,-95.62458038,3,0.01
39.15650014,-95.72370148,3,0.01
29.42156177,-98.3347168,3,0.01
32.35089393,-98.23072052,3,0.01
32.992267,-96.64891815,3,0.01
35.99187747,-95.39428711,3,0.01
29.73713225,-95.40408325,3,0.01
33.11200357,-96.81847382,3,0.01
38.4959326,-92.14809418,3,0.01
